,CD335_GTTTGTGG,CD33_CCAGTGGA,CD11b_AGGGCGTT,CD8_GTATCGAG,HLA_DRA_TAGACGAC,CD152_GTCCATTG,CD127_TGGGAGCT,CD25_GCTCGTCA,TIGIT_CATGCGTA,CD45_ACGAGTAG,CD66b_CGCTATCC,CD56_TACATAAG,CD27_GCTGTGTA,CD4_GTCCAGGC,CD45RO_TGATATCG,CD8a_ACCCGCAC,CD68_CACCTCAG,CD223_TGGACCCT,CD73_GCTACTTC,FOXP3_ATCGCCAT,CD69_GTTGCATG,CD28_TTGCGTCG,Control_Mouse_IgG2b_CATAAAGG,Mouse_IgG1_TGTGTATA,CD279_GAACCCGG,CD9_CACTCAAC,CD40_ATATGAGA,CD19_CTATACGC,CD273_AGCAGTTA,CD158E1_TAAGCCAC,CD4_CACGATTC,CD154_GGTAATGT,Blank,CD274_CTTGTACC,CD3_AGGATCGA,CD20_ACGCGGAA,CD137_CCGTTATG,CD357_TCGTAGAT,CD45_TCTCGACT,CD45RA_GTGATAGT,CD272_ACCGAACA,CD155_TAAATCGT,Control_Rat_IgG1_TCACGGTA,CD278_CGACTCTT,CD14_AATTGAAC,CD8_CAATCCCT,CD197_ACGCTTGG,CD134_ATCCGGCA
totalVI,0.0050791246348445155,0.8629048890867529,0.7871178179984721,0.5303750143382078,0.7148203534360459,-0.03855634625571858,0.030461360338738714,0.009019988797437232,-0.0023825673353799677,-0.0338194794559474,-0.0121707118677261,0.0013605550371625808,0.5574718996894432,0.3476230555182624,0.47611203260988777,0.5490314238769326,0.003436569097236231,-0.004863169971981564,0.054063792260780154,-0.01711229328498687,0.6613739657734844,0.045627444953264304,0.007889107587329176,0.015329448343851896,0.01227744614716112,0.7435333807264641,0.7214484665935894,0.7227292260881754,-0.01818211152712216,0.4525874893857724,0.5783947170477418,-0.0035636960600241695,0.00948090845854374,0.020312266412346344,0.040454670400861516,0.6684345229941477,0.039335990779441526,0.017647139921802422,,0.7014382457540685,0.02773101908615249,0.7979420241551142,-0.014889849492826438,0.006149978522161858,0.8139617690409932,0.29156138220206623,0.006050822496784049,-0.01865774438344785
scArches,-0.03825425546375539,0.7506132063951667,0.7009671369081832,0.43248416551677776,0.5392568600932467,-0.05833839299676082,-0.1277305394033095,0.059737257936997946,0.2611557684583371,0.012353472568642901,0.12125047715269104,-0.12859389018730785,0.40158203045757435,0.23894216042970612,0.44348169046269514,0.4292213663827092,0.04272587375257179,0.14269211600044668,0.46039383306374365,-0.07703859351524217,0.6009620058285712,0.1132500918306087,0.07485085853510855,0.4117880051753886,-0.028118941450494612,0.648042868053417,0.562692845544912,0.5754898334271211,0.0012352615335487185,0.4019972034443259,0.5241064462220963,0.43418437903740914,0.005386056704771213,-0.048870172450665474,0.3012766375827256,0.5438546744845507,0.04112744489429978,-0.15026186889744958,,0.45983964571809327,0.18371322441412208,0.699040255088464,0.01698126127107587,-0.06278560936525128,0.7140769388225118,0.24706577130980234,0.0696133531380528,-0.08595830003480322
Dengkw,0.047468604368880285,0.8661416599509421,0.7856071479179437,0.5384180201360919,0.706479620288477,0.06968151244359376,0.2018605067669701,0.06282963347916048,0.24346822836219256,-0.01642010895169763,0.28696281332642765,0.351303537227687,0.5213358312932638,0.42027925362212376,0.4884192792846151,0.5289084816646433,0.11651976475927354,0.1941982823055902,0.5162642820240609,0.1611254442050817,0.6566846740190657,0.24086482561318678,0.12548812359955702,0.3644621443774599,0.1116432509989523,0.7398622495097114,0.7081258203934677,0.7215007385919863,0.07403448444982642,0.3397825006383717,0.5503338480401923,0.4006309645325895,-0.013986398407517255,0.11829824347907411,0.3071832823362285,0.6578072330090821,0.013569073233537312,0.14248873067509882,,0.7226239389501428,0.23290664288936885,0.8079818457737226,0.06084778964739439,0.17267895359822844,0.8013213265605069,0.2783770847871905,0.026345064857130316,0.12399761877978274
cTp_net,-0.053680882202407056,0.90921839840194,0.8065315112601207,0.25754492717438765,0.8464869111332611,-0.21752868537319248,0.254522490587087,-0.28419980415930995,0.14289018616391608,-0.06448022699740465,-0.36526383006509494,0.17527927945917698,0.5882359035719065,0.3923917641003365,0.4264880275446411,0.38848796095143284,-0.2507080914157531,-0.2429651510776305,0.1296685645258964,-0.30156646816330174,0.5462544282254084,0.3181648449227316,-0.3040330772122933,-0.509068448835708,-0.08661475938021981,0.804948398411615,0.7049068382035687,0.7606710861828001,-0.2100946124808964,0.1883353975082225,0.5017274390501811,0.002417250838311442,-0.017108721607620763,-0.27350141884398,0.4158600292209395,0.7343903127957285,-0.14298681900000798,-0.31921108992443187,,0.4940626900275506,-0.09203264965513495,0.8179597368084379,-0.24613211020295178,0.14530342425458834,0.8365568954056053,0.4638493664947006,-0.19163385107441097,-0.1918364425486232
scMoGNN,0.035312004348138346,0.8424336425358359,0.7574310057934326,0.5735897028589338,0.729329980162145,0.1428862487814488,0.2327888488359698,0.19990857273531618,0.2639262594430985,-0.018340903982662936,0.3148852491372477,0.2248984496673856,0.6067015595006253,0.26692611320222726,0.48768922123048397,0.5806556476739023,0.0744112556529066,0.27745006323150767,0.5695603597761498,0.27367888931249046,0.6071341678741947,0.23742184415090445,0.28324856939792387,0.4040128001033501,0.012288798284773842,0.6794494996386439,0.753884727397155,0.7673916872544188,0.1533437771305037,0.2845907221997162,0.41275200194531314,0.44781784903921823,0.011428846493971651,0.2484262376615537,0.3690354474794183,0.7024514012352288,0.0070436702692063344,0.16344238726552296,,0.7509443121152826,0.3872844960428686,0.7815242705958354,0.16673142384398912,0.18282850734052988,0.7791064230250387,0.2667954775841177,0.054690997545544295,0.14498288873841458
Seurat,0.32300577141115405,0.9171750342534171,0.8578740028049495,0.5884016093764151,0.8535241885533743,0.0731649708783131,0.3758987683863324,0.16130554882380946,0.18612743152536987,0.005458113807618183,0.2714547171464277,0.441901117870154,0.6740085037147968,0.6339829735328024,0.4495761426834553,0.619241525131559,0.14880480028691065,0.15066335209876588,0.48560893318136805,0.20948977615428027,0.6551357014802235,0.4144896159728505,0.16075563953536426,0.48004635571618837,0.12907274276499522,0.849400004883232,0.744107616364752,0.8163884716162662,0.09767226160286382,0.37846611264763064,0.689767745810058,0.31078389668424783,0.0007504758372342464,0.06440798068885062,0.4491438846000532,0.779805954983055,0.031350226045801795,0.16230649373464423,,0.6194582496981379,0.42965124591396114,0.8424215035324405,0.0921476497782933,0.3260525617805086,0.8685040570698846,0.6335700678846474,0.07380433072167725,0.07531872768237732
Liger,0.05322473421200917,0.7060086713252628,0.6261045664625156,0.048674199356054985,0.34034509937177626,0.07569492277978049,0.13807150580305286,0.10384098571832565,0.09620600434304363,-0.001732311032879793,0.18052147171666308,0.27435015044439126,0.2673843795268111,0.24076947494124765,0.329021519041099,0.042603293911417726,0.06459328133559278,0.06555079656341135,0.20821332763496006,0.14394889773434466,0.38514671582482657,0.1983581721327291,0.11436146576867057,0.04969930421319798,0.07136414017739752,0.5183345048542427,0.3642879681553,0.3797200813951569,0.08412303754319858,0.34534624438596234,0.43313487197311507,0.2757757154542348,-0.014840324110909006,0.06997413498093011,0.19483252226722828,0.34132307792846045,0.0497008970411392,0.034036310924184486,,0.2880618394297947,0.167688250860472,0.6299686701577084,0.12359688035607731,0.1474312151089077,0.6329857841633996,0.0005383060647635426,0.038170713357040593,0.02029106722711383
BABEL,,0.8202149751012745,0.7373673600716567,0.7233218678612979,0.887500932011893,,0.0855837391766459,,0.17588636896688944,,-0.006026044348954197,-0.0095624833977476,0.6972684380177379,0.36953617742608974,0.4611632774649176,0.7513137985051156,,,0.6486488282789443,0.0016147544859838974,0.6309520083950676,0.13584472368052627,,-0.02245745887010421,0.004906800979977315,0.5552223841877347,0.9278331347284111,0.9200338739059261,,0.1335122553191963,0.5050064267281489,0.49374241771553656,-0.001233620087191109,,0.47208979675081286,0.8517813069589905,,,,0.9105061646677849,-0.002407793642150468,0.7363523373514029,,0.06790523820290831,0.7147402314566161,0.3773827370588464,,
CMAE,0.0062012579125655855,0.15060207047849758,0.1625339699210005,-0.4587500851425678,0.764602708377317,0.1320008291844373,-0.200362417451079,-0.08195805838499028,0.19306394340114302,0.06720578538136845,0.0769308548787437,-0.044671184796558225,-0.39366826486069156,0.11308647206744288,0.22420602693021843,0.4534488171238855,0.011189950803865555,-0.18272211344279168,-0.5884313856311741,0.08363554431020379,0.16455689588168593,-0.18797826203280832,0.2034754960597977,0.14023171616677174,-0.023420041253892066,0.17544467712928927,0.7936271798920925,0.7840099331897595,-0.09978671202507362,0.07492434319883953,0.029609070507463003,-0.2923285004381224,-0.0041816407572741795,-0.23460864037350587,0.16669712784400584,0.7556106381456026,-0.039877221149724036,0.09983968168871063,,0.8503015142840629,0.3285177402861534,0.14332569502660933,0.08734699527316939,-0.09790045858624268,0.16036642153332104,0.21400043451889786,0.08545185547704139,-0.12876469811987204
sciPENN,0.30846845414037266,0.8865342598107769,0.7899127057487033,0.5621561518931614,0.8086349635644973,0.05025109413766949,0.4317887958128899,0.06218293121321233,0.07090246457262563,0.01065993159997702,0.09058519472120082,0.523103744993362,0.7835924325406307,0.7752284218588108,0.38808760037541395,0.5726933395435465,0.03689537845559694,0.029842926769894584,0.14969879263687144,0.10629719416469703,0.4496957185864703,0.5582148525531682,0.04565779569492623,0.19261089000961704,0.15856643987824165,0.8033885735474605,0.6903350579407572,0.779176542862031,-0.029174990520832823,0.41224085164416147,0.8039402464723299,0.1526153589680837,0.031741689719801285,-0.004687577323596293,0.641583163556278,0.7501235381766014,-0.03109788782159202,0.0634975784464207,,0.6029618489592627,0.1419793065505392,0.7698016162126393,0.06525171496649823,0.3649884809183926,0.8140078001324896,0.6001603487632928,0.030200407029045365,0.027837267706362356
scVAEIT,0.246621666213554,0.7184301637149783,0.6153557174137818,0.4173860257208282,0.6557239407760233,0.04909612560880634,0.38167094449232974,0.06523542593527439,0.16918061937887624,0.01457006872482249,0.17741441847541167,0.44445911535621846,0.692147527215727,0.6489651040690196,0.29401563544238274,0.3039840388094697,0.07267142067534495,0.12298868838479661,0.18415976099047868,0.11514964899727198,0.44834676559894376,0.4938088297534276,0.015343034352153964,0.2710899600233006,0.14086351685422469,0.5926586451250057,0.560731330344098,0.4818292634480229,0.05824320198424207,0.21408749590108941,0.6604608455353578,0.1850186374783846,-0.0057525815903780335,0.03409498062042412,0.48091075032750685,0.4469371284550276,0.03302150435620503,0.140567672306073,,0.5028983625951096,0.23059853913181788,0.5898915890667837,0.08212753155108701,0.3525852449879806,0.6623549317587327,0.4790943713671439,0.03959676665795002,0.04476021401368021
