,CD335_GTTTGTGG,CD152_GTCCATTG,CD127_TGGGAGCT,CD25_GCTCGTCA,TIGIT_CATGCGTA,CD45_ACGAGTAG,CD66b_CGCTATCC,CD4_GTCCAGGC,CD45RO_TGATATCG,CD68_CACCTCAG,CD223_TGGACCCT,CD73_GCTACTTC,FOXP3_ATCGCCAT,CD28_TTGCGTCG,Control_Mouse_IgG2b_CATAAAGG,Mouse_IgG1_TGTGTATA,CD279_GAACCCGG,CD273_AGCAGTTA,CD158E1_TAAGCCAC,CD4_CACGATTC,CD154_GGTAATGT,CD274_CTTGTACC,CD3_AGGATCGA,CD137_CCGTTATG,CD357_TCGTAGAT,CD45RA_GTGATAGT,CD272_ACCGAACA,Control_Rat_IgG1_TCACGGTA,CD278_CGACTCTT,CD197_ACGCTTGG,CD134_ATCCGGCA
totalVI,0.0050791246348445155,-0.03855634625571858,0.030461360338738714,0.009019988797437232,-0.0023825673353799677,-0.0338194794559474,-0.0121707118677261,0.3476230555182624,0.47611203260988777,0.003436569097236231,-0.004863169971981564,0.054063792260780154,-0.01711229328498687,0.045627444953264304,0.007889107587329176,0.015329448343851896,0.01227744614716112,-0.01818211152712216,0.4525874893857724,0.5783947170477418,-0.0035636960600241695,0.020312266412346344,0.040454670400861516,0.039335990779441526,0.017647139921802422,0.7014382457540685,0.02773101908615249,-0.014889849492826438,0.006149978522161858,0.006050822496784049,-0.01865774438344785
scArches,-0.03825425546375539,-0.05833839299676082,-0.1277305394033095,0.059737257936997946,0.2611557684583371,0.012353472568642901,0.12125047715269104,0.23894216042970612,0.44348169046269514,0.04272587375257179,0.14269211600044668,0.46039383306374365,-0.07703859351524217,0.1132500918306087,0.07485085853510855,0.4117880051753886,-0.028118941450494612,0.0012352615335487185,0.4019972034443259,0.5241064462220963,0.43418437903740914,-0.048870172450665474,0.3012766375827256,0.04112744489429978,-0.15026186889744958,0.45983964571809327,0.18371322441412208,0.01698126127107587,-0.06278560936525128,0.0696133531380528,-0.08595830003480322
Dengkw,0.047468604368880285,0.06968151244359376,0.2018605067669701,0.06282963347916048,0.24346822836219256,-0.01642010895169763,0.28696281332642765,0.42027925362212376,0.4884192792846151,0.11651976475927354,0.1941982823055902,0.5162642820240609,0.1611254442050817,0.24086482561318678,0.12548812359955702,0.3644621443774599,0.1116432509989523,0.07403448444982642,0.3397825006383717,0.5503338480401923,0.4006309645325895,0.11829824347907411,0.3071832823362285,0.013569073233537312,0.14248873067509882,0.7226239389501428,0.23290664288936885,0.06084778964739439,0.17267895359822844,0.026345064857130316,0.12399761877978274
cTp_net,-0.053680882202407056,-0.21752868537319248,0.254522490587087,-0.28419980415930995,0.14289018616391608,-0.06448022699740465,-0.36526383006509494,0.3923917641003365,0.4264880275446411,-0.2507080914157531,-0.2429651510776305,0.1296685645258964,-0.30156646816330174,0.3181648449227316,-0.3040330772122933,-0.509068448835708,-0.08661475938021981,-0.2100946124808964,0.1883353975082225,0.5017274390501811,0.002417250838311442,-0.27350141884398,0.4158600292209395,-0.14298681900000798,-0.31921108992443187,0.4940626900275506,-0.09203264965513495,-0.24613211020295178,0.14530342425458834,-0.19163385107441097,-0.1918364425486232
scMoGNN,0.035312004348138346,0.1428862487814488,0.2327888488359698,0.19990857273531618,0.2639262594430985,-0.018340903982662936,0.3148852491372477,0.26692611320222726,0.48768922123048397,0.0744112556529066,0.27745006323150767,0.5695603597761498,0.27367888931249046,0.23742184415090445,0.28324856939792387,0.4040128001033501,0.012288798284773842,0.1533437771305037,0.2845907221997162,0.41275200194531314,0.44781784903921823,0.2484262376615537,0.3690354474794183,0.0070436702692063344,0.16344238726552296,0.7509443121152826,0.3872844960428686,0.16673142384398912,0.18282850734052988,0.054690997545544295,0.14498288873841458
Seurat,0.32300577141115405,0.0731649708783131,0.3758987683863324,0.16130554882380946,0.18612743152536987,0.005458113807618183,0.2714547171464277,0.6339829735328024,0.4495761426834553,0.14880480028691065,0.15066335209876588,0.48560893318136805,0.20948977615428027,0.4144896159728505,0.16075563953536426,0.48004635571618837,0.12907274276499522,0.09767226160286382,0.37846611264763064,0.689767745810058,0.31078389668424783,0.06440798068885062,0.4491438846000532,0.031350226045801795,0.16230649373464423,0.6194582496981379,0.42965124591396114,0.0921476497782933,0.3260525617805086,0.07380433072167725,0.07531872768237732
Liger,0.05322473421200917,0.07569492277978049,0.13807150580305286,0.10384098571832565,0.09620600434304363,-0.001732311032879793,0.18052147171666308,0.24076947494124765,0.329021519041099,0.06459328133559278,0.06555079656341135,0.20821332763496006,0.14394889773434466,0.1983581721327291,0.11436146576867057,0.04969930421319798,0.07136414017739752,0.08412303754319858,0.34534624438596234,0.43313487197311507,0.2757757154542348,0.06997413498093011,0.19483252226722828,0.0497008970411392,0.034036310924184486,0.2880618394297947,0.167688250860472,0.12359688035607731,0.1474312151089077,0.038170713357040593,0.02029106722711383
BABEL,,,0.0855837391766459,,0.17588636896688944,,-0.006026044348954197,0.36953617742608974,0.4611632774649176,,,0.6486488282789443,0.0016147544859838974,0.13584472368052627,,-0.02245745887010421,0.004906800979977315,,0.1335122553191963,0.5050064267281489,0.49374241771553656,,0.47208979675081286,,,0.9105061646677849,-0.002407793642150468,,0.06790523820290831,,
CMAE,0.0062012579125655855,0.1320008291844373,-0.200362417451079,-0.08195805838499028,0.19306394340114302,0.06720578538136845,0.0769308548787437,0.11308647206744288,0.22420602693021843,0.011189950803865555,-0.18272211344279168,-0.5884313856311741,0.08363554431020379,-0.18797826203280832,0.2034754960597977,0.14023171616677174,-0.023420041253892066,-0.09978671202507362,0.07492434319883953,0.029609070507463003,-0.2923285004381224,-0.23460864037350587,0.16669712784400584,-0.039877221149724036,0.09983968168871063,0.8503015142840629,0.3285177402861534,0.08734699527316939,-0.09790045858624268,0.08545185547704139,-0.12876469811987204
sciPENN,0.30846845414037266,0.05025109413766949,0.4317887958128899,0.06218293121321233,0.07090246457262563,0.01065993159997702,0.09058519472120082,0.7752284218588108,0.38808760037541395,0.03689537845559694,0.029842926769894584,0.14969879263687144,0.10629719416469703,0.5582148525531682,0.04565779569492623,0.19261089000961704,0.15856643987824165,-0.029174990520832823,0.41224085164416147,0.8039402464723299,0.1526153589680837,-0.004687577323596293,0.641583163556278,-0.03109788782159202,0.0634975784464207,0.6029618489592627,0.1419793065505392,0.06525171496649823,0.3649884809183926,0.030200407029045365,0.027837267706362356
scVAEIT,0.23113895409841786,0.05354985516773591,0.3325681046361191,0.09098901433785966,0.23903939688475778,0.013468932033130075,0.2251599893172587,0.5724656009334312,0.2928868665607244,0.10072603899793094,0.13730947148314754,0.19974565086635374,0.13201897472720828,0.4263381133762267,0.01872233495775108,0.31394498318978126,0.14184140745645932,0.09667882268972539,0.2135889698887199,0.576378660256276,0.22962009764056573,0.04113512564526364,0.3641840643166393,0.04752980082016133,0.17083312121293548,0.2531600949285342,0.2434920962240503,0.1001178275325601,0.29757917418641294,0.03549422293554122,0.06609189309948013
